MXDB202	#2	unclassified+dragAndDrop	act 1	other -	built 0	[Body] [Button] [drag and drop]
MXDB202	#3	selfCheck+selfCheck	act -	other -	built 0	[self check] [Answer = 48] [image] [Body] [Tab 1] Can we create something like this please? Here is 
MXDB202	#5	selfCheck+selfCheck,selfCheck,selfCheck	act -	other -	built 0	[self check] Correct answer 13,950 (also provide 13950 as a possible answer) Correct answer 57,500 (
MXDB202	#6	dragAndDrop+dragAndDrop	act 1C	other -	built 0	[drop and drag] [drop and drag]
MXDB202	#8	flipCard+flipCard,flipCard,flipCard,flipCard,flipCard,flipCard,flipCard,flipCard,flipCard,flipCard,flipCard	act 2A	other -	built 0	[Flip Card 1 Image] [Flip Card 1 Text] [Flip Card 2 Image] [Flip Card 2 Text] [Flip Card 3 Image] [F
MXDB202	#12	unclassified+dropDown	act 3B	other -	built 0	[Body] [Drop down answers] The correct answer is in red. Ahu Tongariki, Ahu Nau Nau Ahu Akivi, Ahu T
MXDB202	#17	unclassified+multiChoiceQuiz	act 4A	other -	built 0	[Body] [Drop down multi choice] Answers are in red. cube cylinder sphere cone pyramid cuboid
MXDB202	#19	selfCheck+selfCheck	act -	other -	built 0	[self check] can we make something like this please. Answers are in red. [Body] Can we create an ima
MXDB202	#21	flipCard+flipCard,flipCard,flipCard,flipCard,flipCard,flipCard,flipCard,flipCard	act 5A	other -	built 0	[Flip Cards] [Flip Card 1 Image] [Flip Card 1 Text] [Flip Card 2 Image] [Flip Card 2 Text] [Flip Car
MXDB202	#24	unclassified+selfCheck	act 5C	other -	built 0	[Self Check Answers] Answer 4 Answer 213 Answer 682 Answer 367 [Button]
MXDB302	#6	memoryGame+clickDrop,clickDrop,clickDrop,clickDrop	act 1A	other -	built 0	[Activity 1A – auto marking memory game] Please arrange in a 4 x 4 grid [body] [definition: ] [image
MXDB302	#8	clickDrop+clickDrop,clickDrop	act -	other -	built 1	[click drop 1] [click drop 2] [click drop 3] (Note to designers: If possible, please put a little ar
MXDB302	#9	dragAndDrop+typing	act 1B	other 1C	built 0	[Activity 1B – self-marking drag and drop] [Activity 1C – self-marking typing the answer] 700 0.05 8
MXDB302	#17	accordion+accordion	act -	other -	built 1	[accordion 1] [embed video] (0.22 - 3.06 only) [accordion 2] [body] [embed video] (4:47 – 9:47 only 
MXDB302	#19	accordion+accordion	act -	other -	built 1	[accordion 1] 32 m² 24 m² 56 m² [accordion 2] (Please show only the bits in black in this first imag
MXDB302	#37	typing+dragAndDrop	act 5C	other 5D	built 0	[Activity 5C – self marking type the answer] (Please construct the following 3D triangular prisms wi
MXDB302	#44	accordion+accordion	act -	other -	built 0	[accordion 1] [body] (Please use highlighters as indicated below. It doesn’t matter which colours fo
MXDB302	#52	multiChoiceQuiz+typing	act 7E	other 7F	built 0	[link for quiz] [button] [Activity 7F – self-checking typing short answers] Answer: The decimal plac
MXDB302	#57	multiChoiceQuiz+accordion,accordion	act 8B	other -	built 0	[Activity 8B – self-marking multiple choice] c) 8 75 b) 16m² c) $52 12m² [body] [accordion 1] (pleas
MXDB302	#59	dropDown+dropDown	act -	other -	built 0	[dropdown 1] [body] [embed video] [dropdown 2] [body]
MXDB302	#60	multiChoiceQuiz+accordion,accordion	act 8E	other -	built 0	[Activity 8E – self marking multi choice] (Please make the multi choice options the same for all que
MXDB302	#64	accordion+accordion	act -	other -	built 1	[accordion 1] [body] [embed video] (0:31–3:52 only please) [body] [accordion 2] [body]
MXDB302	#65	accordion+accordion	act -	other -	built 1	[accordion 3] [embed video] [accordion 4] [body] [embed video]
MXDB302	#66	dragAndDrop+typing	act 9B	other 9C	built 0	[Activity 9B – drag and drop] $20 $180 $240 $9.10 $5.91 $2.24 $30.13 $17.99 $7.99 $9.04 [Activity 9C
MXDI101	#2	modal+modal,modal	act 1D	other -	built 0	[Modal 1 Image] [H3] [Body] [Modal 2 Image] [H3] [Body] [Modal image 3] [H3] [Body] [Button]
MXDI101	#4	modal+modal,modal	act 2D	other -	built 0	[Modal 1 Image] [H3] [Body] [Modal 2 Image] [H3] [body] [video] [Modal 3 Image] [H3] [Body] [Button]
MXDI101	#6	modal+modal,modal	act 3C	other -	built 0	[Modal 1 Image] [H3] [Body] [Modal 2 Image] [H3] [Body] [Modal 3 Image] [H3] [Body] [Button]
MXDI102	#2	unclassified+dragAndDrop	act 1C	other -	built 0	[Check Box] [Drop and drag] Can these images be dragged so they can split them evenly into two group
MXDI102	#3	modal+modal,modal,modal,modal,modal	act 1D	other -	built 0	[Modal 1] [Modal 1 Image] [Body] [button] [Modal 2] [Modal 2 Image] [Body] [button] [Modal 3] [Modal
MXDI102	#4	unclassified+dragAndDrop	act 2B	other -	built 0	[body] [drop and drag] [Button]
MXDI102	#7	modal+modal,modal,modal	act 2D	other -	built 0	[Modal 1] [Modal 1 Image] [Body] [Modal 2] [Modal 2 Image] [Body]
MXDI102	#9	unclassified+dragAndDrop	act 3B	other -	built 0	[Check Box] [Body] [drop and drag]
MXDI102	#12	modal+modal,modal,modal	act 3C	other -	built 0	[Modal 1] [Modal 1 Image] [Body] [Button] [Modal 2] [Modal 2 Image] [Body] [Button]
MXDI102	#13	unclassified+dragAndDrop	act 4A	other -	built 0	_ [body] [drop and drag] Correct Answers [button]
MXDI102	#14	unclassified+dragAndDrop	act 4B	other -	built 0	[Check Box] [Body] [drop and drag] [Button]
MXDI102	#16	modal+modal,modal,modal,modal,modal	act 4D	other -	built 0	[Modal 1] [Modal 1 Image] [Body] [Button] [Modal 2] [Modal 2 Image] [Body] [Button] [Modal 3] [Modal
MXDI103	#3	dragAndDrop+dragAndDrop	act 1D	other -	built 0	[drop and drag] [self marked] Can we make something like this please. [Body] [drop and drag] [self m
MXDI103	#14	dragAndDrop+dragAndDrop,dragAndDrop	act 4C	other -	built 0	[Drop and drag] [Drop and drag] [Drop and drag]
MXDI103	#22	unclassified+selfCheck	act 6C	other -	built 0	[Body] Answers are in red [self check] 5 4 6_ 6_ 2 9 9 0 _8 5_ 4 0 [Button]
MXDI103	#27	dragAndDrop+dragAndDrop	act 7B	other -	built 0	[Drop and Drag] [Drop and Drag]
MXDI103	#32	unclassified+selfCheck,selfCheck,selfCheck,selfCheck	act 8D	other -	built 0	[self check] (correct answers are in red) [self check] (correct answers are in red) [self check] (co
MXDI201	#42	unclassified+multiChoiceQuiz	act 9E	other -	built 0	[interactive quiz] type and check, complete statements like the example above Answers: 1a. 848, 105 
MXDI202	#8	accordion+accordion,accordion	act 2B	other -	built 1	[accordion] [hover] summit: The top. [accordion] [accordion] [link]
MXDI202	#27	unclassified+selectionBox	act 5B	other -	built 0	[body text] [interactive activity] tick boxes [button] [button]
MXDI202	#32	unclassified+dragAndDrop	act 5F	other -	built 0	[interactive activity] drag and drop answers Answers: 1. 17, 2. 44, 3. Rolls with a dog balancing on
MXDI202	#38	selfCheck+selfCheck	act 7C	other -	built 0	[interactive activity] type and check Answers: a. 20 g, b. 60 g, c. 240 g, d. 380 g 2. [interactive 
MXDI202	#41	unclassified+selfCheck	act 7E	other -	built 0	[interactive activity] type and check [button] [button]
MXDI301	#3	unclassified+dragAndDrop	act 2B	other -	built 0	Answers: Similar coloured boxes have the same value [Interactive Activity- Drag and drop] Activity 2
MXEO202	#6	accordion+accordion	act -	other -	built 0	[Accordion 1] [Accordion 2] origin
MXEO202	#7	accordion+accordion	act -	other -	built 0	[Accordion 3] [Accordion 4]
MXEO202	#8	accordion+accordion,accordion	act -	other -	built 1	[Accordion 1] [Insert pictures of New Zealand landmarks / natural features as provided below] [Accor
MXEO202	#9	accordion+accordion,accordion,accordion,accordion,accordion	act 8B	other -	built 1	[Accordion 1] [Accordion 2] [Accordion 3] [Accordion 4] [Accordion 5] [Accordion 6] Label for image:
MXEO301	#7	typing+dropDown	act 1D	other 1E	built 0	[Activity 1D – self-marking typing answer] [Activity 1E – self-marking drop down quiz] Yes can 5 5 5
MXEO301	#8	accordion+accordion	act -	other -	built 1	[accordion 1] [accordion 2] [embed video] (0:38 – 3:27 only)
MXEO301	#9	multiChoiceQuiz+multiChoiceQuiz	act 1.1A	other 1	built 0	[Activity 1.1A – quiz] [button] [link for quiz]
MXEO301	#13	clickDrop+clickDrop	act -	other -	built 1	[clickdrop 1] [clickdrop 2]
MXEO301	#14	dragAndDrop+memoryGame	act 1.1B	other 1,1	built 0	[Activity 1.1B – self-marking drag and drop] [Activity 1.1B – self-marking memory card game]
MXEO301	#16	accordion+modal	act 1.1D	other -	built 0	[accordion] [image] [body] 5 4 9 4 [modal] [body]
MXEO301	#18	accordion+accordion,accordion	act -	other -	built 1	[accordion 1] [Accordion 2] [Accordion 3]
MXEO301	#22	accordion+modal	act 2D	other -	built 0	[accordion] [H4] [Image] [body] 1 6 3 2 [modal] [body] [definition: ]
MXEO301	#25	dragAndDrop+typing	act 3A	other 3B	built 0	[Activity 3A – self-marking drag and drop] [Activity 3B – self marking type the answer] (Can you ple
MXEO301	#27	typing+radioQuiz	act 3D	other 3E	built 0	[Activity 3D – self-marking type the answer] -3 -9 -1 -7 -2 -3 -9 [Activity 3E – self-marking radio 
MXEO301	#32	typing+typing,multiChoiceQuiz	act 4A	other 4B,4C	built 0	[Activity 4A – self-marking type the answer] 3 -5 4 -6 5 -3 8 -3 [body] [Activity 4B – self-marking 
MXEO301	#35	dragAndDrop+typing,accordion	act 4D	other 4E	built 0	[Activity 4D – self-marking drag and drop] [Activity 4E – self marking type the answer] -2 -4 5 -6 -
MXEO301	#38	speechBubble+speechBubble	act -	other -	built 1	[speech bubble beside the 9 above] [speech bubble beside the 8 above]
MXEO301	#41	dragAndDrop+clickDrop,clickDrop	act 5B	other -	built 0	[Activity 5B – self-marking drag and drop] x = 3 a = 9 y = 6 g = 3 b = 8 t = 15 [body] [click dropdo
MXEO301	#48	clickDrop+clickDrop,clickDrop,clickDrop,clickDrop,clickDrop	act 5.1C	other -	built 1	[click dropdown 1] [body] [click dropdown 2] [body] [Click dropdown 3] [body] [click dropdown 4] [bo
MXEO301	#49	dragAndDrop+typing	act 5.1C	other 5,5	built 0	[Activity 5.1C – self marking drag and drop] [Activity 5.1D – self marking type the answer]
MXEO301	#50	accordion+modal	act 5.1E	other -	built 0	[accordion] [image] [body] 5 4 7 9 [modal] [body] [definition: ]
MXEO301	#53	accordion+accordion	act -	other -	built 1	[accordion] [close accordion]
MXEO301	#58	clickDrop+clickDrop,clickDrop,clickDrop	act -	other -	built 1	[click drop 1] [body] [click drop 2] [body] [click drop 3] [body] [click drop 4] [body]
MXEO301	#59	accordion+modal	act 6E	other -	built 0	[accordion] [image] [body] 0 6 4 9 [modal] [body]
MXEO301	#60	accordion+accordion,accordion	act -	other -	built 0	[accordion 1] [H5] [image] [body] [accordion 2] [H5] [body] [definition: ] [image] [body] [accordion
MXEO301	#61	dragAndDrop+typing,dropDown	act 7A	other 7B,7C	built 0	[Activity 7A – self-marking drop and drag] (Please insert a compass with only North labelled. Have p
MXEO301	#63	accordion+accordion,accordion,accordion	act -	other -	built 0	[accordion 1] From MXO332 Lesson 2: [accordion 2] [embed video] [accordion 3] [body] [image] (are yo
MXEO301	#65	typing+typing	act 7F	other 7G	built 0	[Activity 7F – self marking type the answer] R J W K (1, 3) (-3, 1) (8, -5) (-10, -6) [Activity 7G –
MXEO401	#2	dragAndDrop+tabs,typing,typing	act 1A	other -	built 0	[Drag and drop] CS: Please create a drag and drop activity that uses images of a flat tape measure l
MXEX201	#4	modal+modal,modal,modal,modal	act 4A	other -	built 0	[Modal for each activity] Student clicks on image and the instructions will pop out. [Modal Image1 ]
MXEX301	#4	accordion+accordion,accordion,accordion,accordion,accordion,accordion	act -	other -	built 1	[Accordion] 1. [Accordion] 2. [Accordion] 3. [Accordion] 4. [Accordion] 5 [Accordion] 6 [Accordion] 
MXEX302	#1	clickDrop+clickDrop	act -	other -	built 0	[Click drop images] Am I able to get buttons like this created for the images please. Could they ple
MXEX302	#6	clickDrop+clickDrop,clickDrop,clickDrop,clickDrop,clickDrop	act -	other -	built 1	[Click drop image 1] [Click drop body 1] [Click drop image 2] [Click drop body 2] [Click drop image 
MXEX302	#14	carousel+carousel	act -	other -	built 1	[Slideshow] Are we able to use these posters and create a slideshow with them? Could we just use the
MXEX401	#8	typing+typing,typing,typing	act -	other -	built 0	[.selfCheck] Answer: 2 [.selfCheck] Answer: 4.5 [.selfCheck] Answer: 18 [.selfCheck] Answer: No
MXEX401	#10	typing+typing	act -	other -	built 0	[.selfCheck] Answer: 3 across, 2 up [.selfCheck] Answer: 6 across, 4 up
MXFL101	#2	modal+modal,modal,modal	act 1B	other -	built 1	[Modal Activity 1] [Image] [Button] [Modal Activity 2] [Image] [Button] [Modal Activity 3] [Image] [
MXFL101	#5	modal+modal,modal,modal	act 2C	other -	built 1	[Modal Activity 1] [Image] [Button] [Modal Activity 2] [Image] [Button] [Modal Activity 3] [Image] [
MXFL101	#7	modal+modal,modal,modal	act 3C	other -	built 1	[Modal Activity 1] [Image] [Button] [Modal Activity 2] [Image] [Button] [Modal Activity 3] [Image] [
MXFL101	#9	modal+modal,modal,modal	act 4C	other -	built 1	[Modal Activity 1] [Image] [Button] [Modal Activity 2] [Image] [Button] [Modal Activity 3] [Image] [
MXFL101	#11	modal+modal,modal,modal	act 5C	other -	built 1	[Modal Activity 1] [Image] [Button] [Modal Activity 2] [Image] [Button] [Modal Activity 3] [Image] [
MXFL101	#13	modal+modal,modal,modal	act 6C	other -	built 1	[Modal Activity 1] [Image] [Button] [Modal Activity 2] [Image] [Button] [Modal Activity 3] [Image] [
MXFL101	#15	modal+modal,modal,modal	act 7C	other -	built 1	[Modal Activity 1] [Image] [Button] [Modal Activity 2] [Image] [Button] [Modal Activity 3] [Image] [
MXFL101	#18	modal+modal,modal,modal	act 8C	other -	built 1	[Modal Activity 1] Eight [Image] [Button] [Modal Activity 2] [Image] [Button] [Modal Activity 3] [Im
MXFL101	#21	modal+modal,modal,modal	act 9C	other -	built 1	[Modal Activity 1] [Image] [video] [Button] [Modal Activity 2] [Image] [Button] [Modal Activity 3] [
MXFL101	#22	dragAndDrop+dragAndDrop	act 10A	other -	built 0	[drag and drop] [drag and drop]
MXFL101	#24	modal+modal,modal,modal	act 10C	other -	built 1	[Modal Activity 1] [Image] [Button] [Modal Activity 2] [Image] [Button] [Modal Activity 3] [Image] [
MXFL103	#4	accordion+accordion,accordion,accordion	act -	other -	built 1	[Accordion 1] [Image] [Accordion 2] [Image] [Accordion 3] [Accordion 4] [Body] Can we add hands to t
MXFL103	#8	modal+modal,modal,modal,modal,modal,modal,modal,modal,modal,modal,modal	act 4C	other -	built 1	[Modal Activity 1] [Modal image 1] [Button] [Modal Activity 2] [Modal image 2] [Button] [Modal Activ
MXFL103	#9	carousel+dragAndDrop	act 5B	other -	built 0	[carousel] [video] [video] [video] [Drop and Drag]
MXFL103	#13	modal+modal,modal,modal,modal,modal	act 7B	other -	built 0	[Modal Activity 1] [Modal Image] [Button] [Modal Activity 2] [Modal Image] [Button] [Modal Activity 
MXFL104	#5	dragAndDrop+dragAndDrop,dragAndDrop	act 2A	other -	built 0	[Interactive: Drag and Drop] (image appears as many times as needed to answer the question) [Interac
MXFL201	#3	accordion+accordion,accordion	act -	other -	built 0	[H4] [Accordion] [Accordion 1] [Accordion 2]
MXFL202	#7	accordion+accordion,accordion,accordion,accordion,accordion	act -	other -	built 1	[accordion] [accordion 1] [Body] [accordion 2] [Body] [accordion 3] [Body] [accordion 4] [Body] [acc
MXFL202	#12	unclassified+multiChoiceQuiz	act 4B	other -	built 0	[Multi Choice] Answers in red
MXFL202	#22	modal+modal,modal,modal,modal,modal,modal,modal,modal,carousel,modal,modal,modal	act 7A	other -	built 0	[Modal 1] [Modal 1 Image] – [Modal 1 text] [Button] [Modal 2] [Modal 2 Image] – [Modal 2 text] [Butt
MXFL204	#4	unclassified+dragAndDrop	act 2A	other -	built 0	[interactive activity] drag and drop [body text]
MXFL204	#6	dragAndDrop+dragAndDrop	act -	other -	built 0	[interactive activity] drag and drop [body text] [image] [interactive activity] drag and drop/ drop 
MXFL204	#10	unclassified+selfCheck	act 3B	other -	built 0	[definition](Department of Conservation) [image] [table] [body text] [interactive activity] type and
MXFL204	#14	carousel+dragAndDrop	act 4B	other -	built 0	[interactive tool] slide show (put the following 6 images into slideshow) [image] [image] [image] [i
MXFL204	#24	unclassified+selfCheck	act 8D	other -	built 0	[interactive activity] type and check Answers: 1. Coco2. Goldie3. English Bulldog4. 305. 45 [button]
MXFL204	#32	speechBubble+speechBubble,speechBubble,speechBubble,speechBubble,speechBubble,memoryGame	act 9D	other -	built 0	[speech bubbles] position speech bubble around image above of zoo keeper with lion cubs. [speech bub
MXFL204	#33	accordion+accordion,accordion,accordion,accordion,accordion,accordion	act -	other -	built 1	[accordion] [Accordion 1] [body text] [image] [pdf] page 2 only [Accordion 2] [body text] [image] [p
MXFL301	#5	typing+accordion,clickDrop,clickDrop,accordion,infoTrigger,infoTrigger,dragAndDrop	act 1D	other 1E	built 0	[Activity 1D – self-marking type the answer] [Source: Turkey Spain Italy Sweden France Belarus [acco
MXFL301	#9	dropDown+typing	act 2A	other 2B	built 0	[Activity 2A – self-marking drop down quiz] (Can you alter this image (made on copilot) to show the 
MXFL301	#17	accordion+accordion,accordion	act -	other -	built 1	[accordion 1] [body] [embed video] (stop at 3:52) [body] [accordion 2] [body] [body] [embed video] (
MXFL301	#19	dragAndDrop+multiChoiceQuiz,typing	act 3B	other 3C,3D	built 0	[Activity 3B – self-marking drop and drag] [Activity 3C – self-marking multi-choice quiz] [Activity 
MXFL301	#23	typing+typing	act -	other 3G,3H	built 0	[Activity 3G – self-marking type the answer] 2 2 200 3 3 300 4 4 400 3 3 300 1.5 1.5 150 [Activity 3
MXFL301	#22	accordion+accordion	act -	other -	built 1	[accordion 1] [H5] [body] [embed video] [accordion 2] [body] [embed video] (start at 0:37) [body] [c
MXFL301	#26	accordion+accordion,accordion,accordion,accordion	act -	other -	built 1	[accordion 1] [link] [accordion 2] [link] [accordion 3] [link] [accordion 4] [link] [accordion 5]
MXFL301	#30	accordion+accordion	act -	other -	built 1	[accordion 1] [body] [embed video] [body] [accordion 2] [body]
MXFL301	#32	dragAndDrop+multiChoiceQuiz	act 4C	other 4D	built 0	[Activity 4C – self-marking drag and drop] [audio clip] [image and audio clip – Kiri] [audio clip] [
MXFL301	#35	dragAndDrop+typing	act 5B	other 5C	built 0	[Activity 5B – self-marking drag and drop] [Activity 5C – self-marking type the answer]
MXFL301	#41	accordion+accordion	act -	other -	built 1	[accordion 1] [body] [accordion 2] [body]
MXFL301	#46	accordion+accordion,accordion	act -	other -	built 1	[accordion 1] (Please create and put on the RHS of accordion: ) [body] [H5] [body] [H5] [body] [acco
MXFL301	#49	dragAndDrop+typing	act 7D	other 7E	built 0	[Activity 7D – self-marking drag and drop] [Activity 7E – self-marking type the answer]
MXFL301	#50	accordion+accordion	act -	other -	built 1	[accordion 1] [body] [embed video] [body] [accordion 2] [body]
MXFL301	#51	dragAndDrop+dropDown	act 7F	other 7G	built 0	[Activity 7F – self-marking drag and drop] [Activity 7G – self-marking drop down quiz] 10.50 am 7.50
MXFL301	#53	accordion+accordion	act -	other -	built 1	[accordion 1] [embed video] (0:10 – 0:47 only. Please freeze the screen at 0:47) [body] [accordion 2
MXFL301	#57	dragAndDrop+dragAndDrop	act -	other 8E,8F	built 0	[Activity 8E – self-marking drag and drop] [Activity 8F – self-marking drag and drop] 10 am Monday 2
MXFL301	#56	accordion+accordion,accordion	act -	other -	built 1	[accordion 1] [body] [embed video] (1:25 – 5:54 only) [body] [H5] [body] [H5] [body] [accordion 2] [
MXFL301	#58	modal+modal,modal,modal	act -	other -	built 1	[modal 1] [link] [audio clip] [modal 2] [link] [Image – Pania from beginning of the module] [audio c
MXFL302	#2	carousel+carousel	act -	other -	built 1	[carousel – slide 1] [embed video] [slide 2] [H5] [body] [slide 3] [H5] [body] (please have this poi
MXFL302	#3	accordion+accordion	act -	other -	built 1	[accordion 1] [H5] [accordion 2] [H5]
MXFL302	#4	dropDown+dragAndDrop,typing	act 1A	other 1B,1C	built 0	[Activity 1A – self-check dropdown quiz] groupings, inside brackets first 3 2 3 × 3 9 addition and s
MXFL302	#6	accordion+accordion	act -	other -	built 1	[accordion 1] (Please construct a graph with these coordinates and link them up to show a straight l
MXFL302	#7	dropDown+dragAndDrop	act 2A	other 2B	built 0	[Activity 2A – self-marking drop down quiz] 19 increases rule straight line linear 60 increases rule
MXFL302	#9	typing+multiChoiceQuiz	act 2C	other 2D	built 0	[Activity 2C – self marking typing the answer] 120 300 8 12 (Please add a little (?) beside each ans
MXFL302	#12	dragAndDrop+typing	act 2F	other 2G	built 0	[Activity 2F – self-marking – drag and drop] 3n – 2 6n + 2 5n – 3 10n + 2 8n – 3 [Activity 2G – self
MXFL302	#14	dragAndDrop+memoryGame	act 3A	other 3B	built 0	[Activity 3A – self-marking drag and drop] (Please create a continuum and label it along the top usi
MXFL302	#15	accordion+accordion,accordion,accordion	act -	other -	built 1	[accordion 1] [body] [accordion 2] [body] [accordion 3] [body] [accordion 4] [body]
MXFL302	#20	dropDown+multiChoiceQuiz	act 4B	other 4C	built 0	[Activity 4B – self marking drop down quiz] 3/5 10/12 4/8 5/10 7/12 5/11 5/9 3/7 [Activity 4C – self
MXFL302	#23	typing+dragAndDrop	act 4G	other 4H	built 0	[Activity 4G – self-marking type the answer] [Activity 4H – self-marking drop and drag] (please jumb
MXFL302	#32	accordion+accordion	act -	other -	built 1	[accordion 1] [embed video] [body] [accordion 2] [embed video] [body]
MXFL302	#33	dragAndDrop+typing	act 5.1A	other 5,5	built 0	[Activity 5.1A – self-marking drag and drop] (Note for designers: Please start the line at 0 and hav
MXFL302	#34	accordion+accordion	act -	other -	built 1	[accordion 1] [embed video] [accordion 2] [body] [embed video] (0:22 – 3:24) [body] [embed video] (0
MXFL302	#36	accordion+accordion,accordion	act -	other -	built 1	[accordion 1] [embed video] (0:14 – 2:57) [body] [accordion 2] [body] [accordion 3] [embed video] (s
MXFL302	#38	dragAndDrop+dropDown	act 6A	other 6B	built 0	[Activity 6A – self-marking drag and drop] [Activity 6B – self-marking drop down quiz] 3/20 2/7 2/15
MXFL302	#41	clickDrop+clickDrop,clickDrop,clickDrop	act -	other -	built 1	[Clickdrop 1] [body] [Clickdrop 2] [body] [Clickdrop 3] [body] [Clickdrop 4] [body]
MXFL302	#42	modal+modal	act -	other -	built 1	[modal 1] [body] [embed video] (0:36 – 5:39 only) [body] [modal 2] [body] [embed video] (1:29 – 5:13
MXFL302	#45	clickDrop+clickDrop,clickDrop,clickDrop,clickDrop	act -	other -	built 1	[clickdrop 1] [body] [Clickdrop 2] [body] [definition: ] [clickdrop 3] [body] [clickdrop 4] [body] [
MXFL302	#56	typing+multiChoiceQuiz	act 7D	other 7E	built 0	[Activity 7D – self-marking type the answer] 7:45 6:09 Times for boxes are: 6:45pm and 7:00pm. 6:45 
MXFL302	#57	typing+dropDown,typing	act 8A	other 8B,8C	built 0	[Activity 8A – self marking type the answer] [Activity 8B – self marking dropdown quiz] [Activity 8C
MXFL302	#58	accordion+accordion	act 8D	other -	built 1	[accordion 1] [embed video] (0:00 – 4:06 only) [body] [accordion 2] [embed video] (stop at 3:21)
MXFL302	#61	clickDrop+clickDrop	act -	other -	built 1	[clickdrop 1] [body] [button] [link] [clickdrop 2] [body] [link] [button] [trigger engagement]
MXFL401	#4	modal+modal	act -	other -	built 0	[Modal large button] Developer note: Please make this next modal stand out quite catchy like an adve
MXFL401	#8	dragAndDrop+typing	act 4B	other -	built 0	[Drag and drop] Note to the Developer: I want to have a drag and drop activity that looks just like 
MXFL401	#13	typing+typing	act 6C	other -	built 0	[.selfCheck] Answer: 6:9 or 2:3 [.selfCheck] Answer: 9
MXFU201	#29	speechBubble+speechBubble,speechBubble	act 4G	other -	built 1	[speech bubble text] 1st bubble (boy in blue coat/green pants) [speech bubble text] 2nd bubble (girl
MXFU201	#44	unclassified+dragAndDrop	act 7C	other -	built 0	[interactive activity] Drag and drop answers Answers: a. Sonnyb. Mason c. Sonnyd. Mason e. Kora f. K
MXFU201	#47	accordion+accordion,accordion	act -	other -	built 1	[accordion]1 [image] [accordion]2 [image] [accordion]3 [image]
MXFU201	#49	speechBubble+speechBubble,speechBubble	act 8C	other -	built 1	[speech bubble text] 1st same characters as previously used. [speech bubble text] 2nd bubble same ch
MXFU201	#51	unclassified+multiChoiceQuiz	act 8D	other -	built 0	[body text] [interactive activity] multiple choice Answers: a. b. c. d. e. f. g. [button] [button]
MXFU201	#57	unclassified+dragAndDrop	act 9D	other -	built 0	[interactive activity] drag and drop times into sorting table Answers: [button] [button]
MXFU202	#40	unclassified+dragAndDrop,selfCheck	act 8B	other -	built 0	[body text] [video] [interactive activity] drag and drop digits (multiply each answer from above tab
MXFU202	#41	unclassified+multiChoiceQuiz,multiChoiceQuiz	act 8D	other -	built 0	[interactive activity] Answers: a. 60 (G)b. 15 (r)c. 70 (I)d. 24 (p) [image] [interactive activity] 
MXFU202	#44	dragAndDrop+dragAndDrop	act 9B	other -	built 0	[interactive activity] drag and drop numerals to complete each sum. [body text] [interactive activit
MXFU202	#47	flipCard+radioQuiz	act 9E	other -	built 0	[interactive tool] flip card/ title and picture on front. Details of stadium on back [h4]flip card 1
MXFU301	#3	reorder+dragAndDrop,dragAndDrop	act 1A	other 1B,1C	built 0	[Activity 1A – self-marking, reorder interactive] (Currently in correct order – please jumble) Impos
MXFU301	#8	dropDown+typing	act 2A	other 2B	built 0	[Activity 2A – self-marking, drop down quiz] (Please create images that look like these two) 1/5 20%
MXFU301	#10	accordion+accordion	act 3B	other -	built 1	[accordion 1] [body] [accordion 2] [body]
MXFU301	#14	dragAndDrop+accordion	act 5A	other -	built 0	[Activity 5A – self-marking, drag and drop] 14/36 10/36 5/36 2/36 24/36 [body] [accordion 1] [image]
MXFU301	#16	multiChoiceQuiz+typing	act 5B	other 5C	built 0	[Activity 5B – self-marking, multi-choice quiz] [Note for designers: Please create a carnival sidesh
MXFU301	#18	accordion+accordion	act -	other -	built 0	[Accordion 1] [H4] [body] [definition: ] [H5] [body] [embed video] (0.13 - 4.49 only) [body] [H5] [b
MXFU301	#21	typing+typing,typing	act 6B	other 6C,6D	built 0	[Activity 6B – self-marking, type the answer] [Activity 6C – self-marking, type the answer] 0.89 0.7
MXFU301	#30	flipCard+flipCard,flipCard,flipCard	act -	other -	built 0	[flip card] [flip card] [flip card] [flip card]
MXFU301	#32	accordion+accordion	act -	other -	built 1	[accordion] [body] (Note to designer: If you could create a transparent bag with the above contents,
MXFU301	#33	dropDown+typing	act 8A	other 8B	built 0	[Activity 8A – self-marking drop down quiz] Independent Dependent Dependent Independent Dependent In
MXFU301	#46	modal+modal,modal,modal,modal	act -	other -	built 1	[modal 1] [image] [body] [modal 2] [image] [body] [modal 3] [image] [body] [modal 4] [image] [body] 
MXFU302	#11	accordion+accordion	act 4B	other -	built 1	[accordion] Examples [accordion1]
MXFU302	#12	accordion+accordion	act -	other -	built 1	[accordion2] [accordion 3] [Image][item#] [merge item] just activity 4A
MXFU302	#21	dragAndDrop+dragAndDrop	act 10A	other 10B	built 0	[Activity 10A - Drag and Drop] [Body] Answers [Activity 10B - Drag and Drop]
MXFU401	#8	typing+typing,typing,typing,typing,typing,typing,typing	act 3A	other -	built 0	[.selfCheck] Answer: 6, 10, 14 [.selfCheck] Answer: +4 [.selfCheck] Answer: 4n + 2 [.selfCheck] Answ
MXFUN02	#5	speechBubble+speechBubble	act -	other -	built 1	[Speech bubble] [Image] is an apple image able to be sourced please [Speech bubble]
MXFUN02	#33	clickDrop+clickDrop	act 4A	other -	built 1	[Button][Click and drop] [Button][Click and drop]
